TABLE auth_user
auth_user.id,auth_user.first_name,auth_user.last_name,auth_user.email,auth_user.username,auth_user.password,auth_user.registration_key,auth_user.reset_password_key,auth_user.registration_id
1,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
2,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
3,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
4,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
5,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
6,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
7,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
8,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
9,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
10,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
11,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
12,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
13,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
14,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
15,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
16,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
17,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
18,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
19,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
20,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
21,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
22,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
23,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
24,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
25,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
26,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
27,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
28,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
29,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
30,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
31,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
32,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
33,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
34,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
35,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
36,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
37,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
38,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
39,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
40,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
41,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
42,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
43,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
44,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
45,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
46,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
47,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
48,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
49,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
50,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
51,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
52,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
53,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
54,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
55,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
56,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
57,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
58,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
59,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
60,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
61,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
62,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
63,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
64,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,


TABLE auth_group
auth_group.id,auth_group.role,auth_group.description
455,I-01828        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
456,I-01829        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
457,I-01830        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
458,I-01832        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
459,I-03787        ,Mesa de Computacion,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
460,I-901503       ,Ventilador Pedestal Vince,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
461,P-163444       ,MESA DE COMPUTACION,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
462,P-168965       ,MESA DE COMPUTACION,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
463,71072,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-012 - Aula  1,6
464,I-00255        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-012 - Aula  1,6
465,I-01285        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-012 - Aula  1,6
466,I-01362        ,Pizarra Acrilica,Nuevo,2019-012 - Aula  1,6
467,I-01443        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,6
468,I-01444        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,6
469,I-01682        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
470,I-01963        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
471,I-01964        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
472,I-01965        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
473,I-01966        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
474,I-01967        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
475,I-01968        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
476,I-01969        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
477,I-01970        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
478,I-01971        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
479,I-01972        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
480,I-01973        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
481,I-01974        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
482,I-01975        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
483,I-01976        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
484,I-01977        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
485,I-01978        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
486,I-01979        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
487,I-01980        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
488,I-01981        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
489,I-01982        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
490,I-01983        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
491,I-01984        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,6
492,I-03012        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
493,I-03013        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
494,I-03014        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
495,I-03015        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
496,I-03016        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
497,I-03017        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
498,I-03018        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
499,I-03019        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
500,I-03020        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
501,I-03021        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
502,I-03022        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,6
503,I-03091        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,6
504,I-03108        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,6
505,I-095193       ,Monitor  LG 15,Nuevo,2019-012 - Aula  1,6
506,71074,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-019 - Aula  3,6
507,I-00254        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-019 - Aula  3,6
508,I-01283        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-019 - Aula  3,6
509,I-01360        ,Pizarra Acrilica,Nuevo,2019-019 - Aula  3,6
510,I-01439        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,6
511,I-01440        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,6
512,I-01899        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
513,I-01900        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
514,I-01901        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
515,I-01902        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
516,I-01903        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
517,I-01904        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
518,I-01905        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
519,I-01906        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
520,I-01907        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
521,I-01908        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
522,I-01909        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
523,I-01910        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
524,I-01911        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
525,I-01912        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
526,I-01913        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
527,I-01914        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
528,I-01915        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
529,I-01916        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
530,I-01917        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
531,I-01918        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
532,I-01919        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
533,I-01920        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
534,I-01921        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
535,I-01922        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
536,I-01923        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
537,I-01924        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
538,I-01925        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
539,I-01926        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
540,I-01927        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
541,I-01928        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
542,I-01929        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
543,I-01930        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
544,I-02413        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,6
545,I-02980        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
546,I-02981        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
547,I-02982        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
548,I-02983        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
549,I-02984        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
550,I-02985        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
551,I-02986        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
552,I-02987        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
553,I-02988        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
554,I-02989        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
555,I-02990        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
556,I-02991        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
557,I-02992        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
558,I-02993        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
559,I-02994        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
560,I-02995        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,6
561,I-03104        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,6
562,I-03105        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,6
563,I-095191       ,Monitor  LG 15,Nuevo,2019-019 - Aula  3,6
564,50308,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
565,50309,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
566,50310,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
567,50311,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
568,50312,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
569,50313,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
570,50314,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
571,50315,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
572,50316,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
573,64810,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
574,64811,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
575,64812,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
576,64813,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
577,64814,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
578,64815,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
579,64816,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
580,I-0055522      ,Ventilador de Mesa,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
581,I-0061536      ,VENTILADOR DE MESA,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
582,I-0061537      ,VENTILADOR DE MESA,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
583,I-01073        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
584,I-01081        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
585,I-01098        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
586,I-01117        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
587,I-01118        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
588,I-01119        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
589,I-01120        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
590,I-01124        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
591,I-01126        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
592,I-01128        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
593,I-01129        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
594,I-01130        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
595,I-01131        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
596,I-01146        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
597,I-01147        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
598,I-01293        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
599,I-01298        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
600,I-01385        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
601,I-01405        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
602,I-01803        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
603,I-01806        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
604,I-01811        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,9
